age_minutes,age_prior_median,assessment_status,campaign_index,comparison_horizon_minutes,cutoff_time,forward_coverage_complete,historical_assessment_rewritten,oi_reset_magnitude_pct,oi_reset_prior_median,outcome_group,path_class,price_reset_magnitude_pct,price_reset_prior_median,prior_completed_campaign_indices,profile_outcome,rejected_states,rejected_transition_count,symbol,terminal_return_pct
15.0,,ABSTAIN_MISSING_CURRENT_CONTEXT,1,720,2026-07-04T00:15:00+00:00,True,False,,,FAILURE,TWO_SIDED_VOLATILITY_OUTLIER,,,,failed_ignition,,0,TLMUSDT,19.238095238095234
195.0,15.0,ABSTAIN_INSUFFICIENT_PRIOR_BASELINE,2,720,2026-07-04T05:00:00+00:00,True,False,2.922247563234348,,FAILURE,TWO_SIDED_VOLATILITY_OUTLIER,9.98095238095238,,1,failed_ignition,,0,TLMUSDT,-2.9379360998898374
120.0,105.0,ABSTAIN_INSUFFICIENT_PRIOR_BASELINE,3,720,2026-07-04T09:30:00+00:00,False,False,12.239746709168875,2.922247563234348,SUCCESS,INCOMPLETE_FORWARD_COVERAGE,2.0565552699228773,9.98095238095238,1|2,accepted_expansion,,0,TLMUSDT,-12.664473684210542
495.0,120.0,PARTIAL_TRANSFER_CONTEXT,5,720,2026-07-15T05:45:00+00:00,True,False,1.3909468395642777,7.580997136201612,SUCCESS,POSITIVE_PATH_OUTLIER,4.367555303460014,6.018753825437628,1|2|3|4,accepted_expansion,,0,TLMUSDT,0.9638554216867545
240.0,157.5,PARTIAL_TRANSFER_CONTEXT,6,720,2026-07-15T11:00:00+00:00,True,False,3.0578389147648433,2.922247563234348,FAILURE,NEGATIVE_PATH_OUTLIER,1.0676156583629859,4.367555303460014,1|2|3|4|5,failed_ignition,ACCEPTED_IGNITION|COOLING|FAILURE,3,TLMUSDT,-7.1797817346352595
795.0,195.0,PARTIAL_TRANSFER_CONTEXT,7,720,2026-07-16T04:45:00+00:00,True,False,1.8772461171567056,2.9900432389995957,FAILURE,NEGATIVE_PATH_OUTLIER,4.307869040781154,3.2120552866914456,1|2|3|4|5|6,failed_ignition,ACCEPTED_IGNITION|CONTINUATION_RELOAD|EXPANSION|FAILURE,4,TLMUSDT,-5.487804878048785
360.0,217.5,PARTIAL_TRANSFER_CONTEXT,8,720,2026-07-16T15:15:00+00:00,True,False,1.1585202325446242,2.922247563234348,FAILURE,MATCHED_CONTROL_LIKE,8.581644815256261,4.307869040781154,1|2|3|4|5|6|7,failed_ignition,,0,TLMUSDT,-2.230720203951564
435.0,240.0,PARTIAL_TRANSFER_CONTEXT,9,720,2026-07-17T00:00:00+00:00,True,False,1.095598456550373,2.399746840195527,SUCCESS,MATCHED_CONTROL_LIKE,1.7121116043119944,4.337712172120584,1|2|3|4|5|6|7|8,accepted_expansion,,0,TLMUSDT,1.8132975151108122
390.0,300.0,PARTIAL_TRANSFER_CONTEXT,10,720,2026-07-17T08:30:00+00:00,True,False,1.0696428396029245,1.8772461171567056,UNRESOLVED,NEGATIVE_PATH_OUTLIER,2.1290322580645227,4.307869040781154,1|2|3|4|5|6|7|8|9,accepted_without_expansion,,0,TLMUSDT,-6.233933161953731
600.0,360.0,FULL_TRANSFER_CONTEXT,11,720,2026-07-18T08:15:00+00:00,True,False,2.5837383720237583,1.6340964783604917,FAILURE,MATCHED_CONTROL_LIKE,11.15335868187579,3.218450649422838,1|2|3|4|5|6|7|8|9|10,failed_ignition,ACCEPTED_IGNITION|COOLING|FAILURE,3,TLMUSDT,2.1196063588190706
105.0,375.0,PARTIAL_TRANSFER_CONTEXT,12,720,2026-07-18T11:00:00+00:00,True,False,0.0,1.8772461171567056,FAILURE,POSITIVE_PATH_OUTLIER,7.982893799002133,4.307869040781154,1|2|3|4|5|6|7|8|9|10|11,failed_ignition,,0,TLMUSDT,27.528517110266158
450.0,360.0,PARTIAL_TRANSFER_CONTEXT,13,720,2026-07-18T19:30:00+00:00,True,False,3.4056575953718804,1.6340964783604917,SUCCESS,POSITIVE_PATH_OUTLIER,1.8718502519798452,4.337712172120584,1|2|3|4|5|6|7|8|9|10|11|12,accepted_expansion,,0,TLMUSDT,48.13432835820895
